path_kinetics,filename_kinetics,path_isotherm,filename_isotherm,color,name,cycleNr,analyze,to_paper
../../../../../data/water_sorption/DVS/kinetics/,Syloid_kinetics_50-100um_27C_12mg-2021-07-15 13-38-52.xls,../../../../../data/water_sorption/DVS/isotherms/,syloid_isotherm_25C-2021-03-19 23-03-21.xls,green,Syloid AL-1,3,Y,
../../../../../data/water_sorption/DVS/kinetics/,Zeolite13X_TGApan_kinetics-2022-05-04 21-27-59_dmEnd.xls,../../../../../data/water_sorption/DVS/isotherms/,20191224_Zeoleite13X - Tue 24 Dec 2019 13-41-50.xlsx,green,Zeolite 13X,1,Y,
../../../../../data/water_sorption/DVS/kinetics/,CAU-10-H_NK-1-153_kinetics_20mg_27C_50-100-2021-06-24 13-11-08_1.xls,../../../../../data/water_sorption/DVS/isotherms/,CAU-10-H_NK-1-1531_isotherm_-2021-06-12 15-33-08.xlsx,green,CAU-10-H,3,Y,
../../../../../data/water_sorption/DVS/kinetics/,MIL-100Fe_SS-2-1232_50-100um_9mg-2022-06-11 19-51-35.xls,../../../../../data/water_sorption/DVS/isotherms/,MIL-100Fe_SS-2-1232_isotherm_27C-2021-07-07 00-30-29.xls,green,MIL-100Fe,3,Y,
../../../../../data/water_sorption/DVS/kinetics/,MolecularSieve3A_kinetics_TGApan-2022-08-13 18-46-13_dmEnd.xls,../../../../../data/water_sorption/DVS/isotherms/,MolecularSieve3A_isotherm_27C-2022-08-14 21-28-21.xls,green,Zeolite 3A,1,N,
../../../../../data/water_sorption/DVS/kinetics/,activated-charcoal_kinetics_TGApan-2022-08-13 18-46-13.xls,../../../../../data/water_sorption/DVS/isotherms/,activated-charcoal_isotherm_27C-2022-08-14 21-28-21.xls,green,activated-charcoal,1,N,
../../../../../data/water_sorption/DVS/kinetics/,Aluminum oxide_kinetics-2022-06-27 08-22-45.xls,../../../../../data/water_sorption/DVS/isotherms/,Aluminum oxide_isotherm_27C-2022-06-25 06-20-08_1.xls,green,Al oxide,1,N,
../../../../../data/water_sorption/DVS/kinetics/,Bentonite_kinetics-2022-06-24 19-08-04.xls,../../../../../data/water_sorption/DVS/isotherms/,Bentonite_isotherm_27C-2022-06-25 06-20-08_1.xls,green,bentonite,1,N,
../../../../../data/water_sorption/DVS/kinetics/,Montmorillonite_kinetics_27C_TGApan-2022-10-05 16-50-39.xls,../../../../../data/water_sorption/DVS/isotherms/,Montmorillonite_isotherm_27C_TGApan-2022-10-04 14-48-28.xls,green,montmorillonite,1,N,
../../../../../data/water_sorption/DVS/kinetics/,microcrystalline_cellulose_TGApan_27C_kinetics-2022-09-11 06-03-54.xls,../../../../../data/water_sorption/DVS/isotherms/,microcrystalline_cellulose_isotherm_27C_TGApan-2022-10-04 14-48-28.xls,green,Cellulose,0,N,
../../../../../data/water_sorption/DVS/kinetics/,HP-MCP_kinetics_27C-2022-08-18 11-35-52.xls,../../../../../data/water_sorption/DVS/isotherms/,HP-MCP_isotherm_27C_TGApan-2022-10-06 11-58-55.xls,green,HP-MCP,1,N,
../../../../../data/water_sorption/DVS/kinetics/,KollidonSR_kinetics_27C-2022-08-18 11-35-52.xls,../../../../../data/water_sorption/DVS/isotherms/,KollidonSR_isotherm_27C_TGApan-2022-10-06 11-58-55.xls,green,Kollidon,1,N,
../../../../../data/water_sorption/DVS/kinetics/,Al-fum_NK-1091_50-100um_kinetics_10mg-2022-04-19 16-39-52.xls,../../../../../data/water_sorption/DVS/isotherms/,NK1091_Al-fumarate_EtOH_50-100um_27C_isotherm-2022-01-07 09-05-27.xls,green,Al-fumarate,4,N,
../../../../../data/water_sorption/DVS/kinetics/,MIL-160_DJ2500_kinetics_27C_16mg_50-100um-2021-06-15 17-03-17_1.xls,../../../../../data/water_sorption/DVS/isotherms/,DJO-02-500_isotherm_27C-2021-05-18 18-59-58.xls,green,MIL-160,3,N,
../../../../../data/water_sorption/DVS/kinetics/,MOF-303-SS1131_kinetics_27C_12mg_50-100um-2021-06-03 09-37-23.xls,../../../../../data/water_sorption/DVS/isotherms/,MOF-303_SS-1131_isotherm_27C-2021-06-14 09-53-10.xls,green,MOF-303,3,N,
../../../../../data/water_sorption/DVS/kinetics/,ROS-037_50-100um_kinetics_27C_TGApan-2022-10-05 16-50-39.xls,../../../../../data/water_sorption/DVS/isotherms/,ROS037_-u50_isotherm-2021-05-07 18-07-06.xlsx,green,ROS-037,1,N,
../../../../../data/water_sorption/DVS/kinetics/,ROS039-SD-1-183_kinetics_8mg_50-100um-2021-06-04 18-28-36.xls,../../../../../data/water_sorption/DVS/isotherms/,SD-1-183_isotherm_27C-2021-05-18 18-59-58.xls,green,ROS-039,3,N,
../../../../../data/water_sorption/DVS/kinetics/,ROS-040_SD-1-82_kinetics_9mg_27C_50-100um-2021-07-02 16-54-13.xls,../../../../../data/water_sorption/DVS/isotherms/,ROS-040_SD-01-082_isotherm_27C-2021-06-14 09-53-10.xls,green,ROS-040,3,N,
../../../../../data/water_sorption/DVS/kinetics/,AAB-3-96_TGApan_kinetics_27C-2022-08-29 10-24-02.xls,../../../../../data/water_sorption/DVS/isotherms/,AAB-3-96_27C_isotherm_TGApan-2022-09-14 17-39-17_1.xls,green,[Co2(mal)2(bpy)],3,N,
../../../../../data/water_sorption/DVS/kinetics/,AAB-3-107_kinetics_27C-2022-08-18 21-17-17.xls,../../../../../data/water_sorption/DVS/isotherms/,AAB-3-107_27C_isotherm_TGApan-2022-09-15 11-10-28.xls,green,[Ni2(mal)2(bpy)],3,N,
../../../../../data/water_sorption/DVS/kinetics/,20190323_Mg_CUK-1_Kinetics - Sat 23 Mar 2019 16-34-28.xls,../../../../../data/water_sorption/DVS/isotherms/,20190323_Mg_CUK-1_3Isoth_27C - Sun 24 Mar 2019 00-20-00.xlsx,green,Mg-CUK-1,1,N,
../../../../../data/water_sorption/DVS/kinetics/,20190409_hcp-UIO-66_Kinetics - Tue 09 Apr 2019 11-36-25.xls,../../../../../data/water_sorption/DVS/isotherms/,20190408_hcp-UIO-66 - Mon 08 Apr 2019 11-55-31.xls,green,hcp-UiO-66,1,N,
../../../../../data/water_sorption/DVS/kinetics/,20190923_AAB380-AAB382_UiO-NH2-66_Kinetics - Tue 24 Sep 2019 10-05-58.xls,../../../../../data/water_sorption/DVS/isotherms/,20190923_AAB380-AAB382_UiO-NH2-66 - Mon 23 Sep 2019 15-45-59.xls,green,UiO-66-NH2,1,N,
../../../../../data/water_sorption/DVS/kinetics/,AAB-3-103_kinetics_27C-2022-08-18 21-17-17.xls,../../../../../data/water_sorption/DVS/isotherms/,AAB-3-103_27C_isotherm_TGApan-2022-09-16 12-50-53.xlsx,green,[Ca2Zr(C2O4)2],3,N,
../../../../../data/water_sorption/DVS/kinetics/,MS-2005-11_kinetics_10mg-2022-04-19 16-39-52.xls,../../../../../data/water_sorption/DVS/isotherms/,2_MS-200512_Isotherm-2020-07-30 12-52-23.xlsx,green,[Cu(HQS)(TMBP)],3,N,
../../../../../data/water_sorption/DVS/kinetics/,LX2134_kinetics_27C-2023-02-22 13-30-52.xls,../../../../../data/water_sorption/DVS/isotherms/,LX2134_2_isotherm_25C-2022-01-13 19-26-53.xls,green,sql-(azpy)(pdia)-Ni,1,N,
../../../../../data/water_sorption/DVS/kinetics/,AAB-6-42_kinetics_27C-2023-02-22 13-30-52.xls,../../../../../data/water_sorption/DVS/isotherms/,AAB-6-42_isotherm_27C-2023-02-18 20-04-00.xls,green,[Cd(pzdc)(azpy)],0,N,
../../../../../data/water_sorption/DVS/kinetics/,AAB-6-41_kinetics_27C-2023-02-25 16-19-20.xls,../../../../../data/water_sorption/DVS/isotherms/,AAB-6-41_isotherm_27C-2023-02-23 16-37-53.xlsx,green,ZPF-2-Co,2,N,
../../../../../data/water_sorption/DVS/kinetics/,AAB-6-35_ground_kinetics_27C_20mg-2023-02-27 18-31-39.xls,../../../../../data/water_sorption/DVS/isotherms/,AAB-6-35_isotherm_27C-2023-02-19 21-31-48.xls,green,MIL-53(Al)-ADP,1,N,
../../../../../data/water_sorption/DVS/kinetics/,AAB-6-40_refluxEtOH_kinetics_27C-2023-02-25 16-19-20.xls,../../../../../data/water_sorption/DVS/isotherms/,AAB-6-40_refluxEtOH_isotherm_27C-2023-02-23 16-37-53.xlsx,green,MIL-53(Al)-OH,3,N,
